6
0.000000 0.970143 0.242536
0.000000 1.000000 0.000000
0.242536 -0.970143 0.000000
0.242536 0.000000 -0.970143
0.242536 0.000000 0.970143
0.242536 0.970143 0.000000
0.301511 -0.904534 -0.301511
0.301511 -0.904534 0.301511
0.301511 0.904534 -0.301511
0.301511 0.904534 0.301511
0.301511 -0.301511 -0.904534
0.301511 -0.301511 0.904534
0.301511 0.301511 -0.904534
0.301511 0.301511 0.904534
0.333333 -0.666667 -0.666667
0.333333 -0.666667 0.666667
0.333333 0.666667 -0.666667
0.333333 0.666667 0.666667
0.554700 -0.832050 0.000000
0.554700 0.000000 -0.832050
0.554700 0.000000 0.832050
0.554700 0.832050 0.000000
0.666667 -0.333333 -0.666667
0.666667 -0.333333 0.666667
0.666667 0.333333 -0.666667
0.666667 0.333333 0.666667
0.666667 -0.666667 -0.333333
0.666667 -0.666667 0.333333
0.666667 0.666667 -0.333333
0.666667 0.666667 0.333333
0.832050 -0.554700 0.000000
0.832050 0.000000 -0.554700
0.832050 0.000000 0.554700
0.832050 0.554700 0.000000
0.904534 -0.301511 -0.301511
0.904534 -0.301511 0.301511
0.904534 0.301511 -0.301511
0.904534 0.301511 0.301511
0.970143 -0.242536 0.000000
0.970143 0.000000 -0.242536
0.970143 0.000000 0.242536
0.970143 0.242536 0.000000
1.000000 0.000000 0.000000
146
-1.000000 0.000000 0.000000
-0.980581 -0.196116 0.000000
-0.980581 0.000000 -0.196116
-0.980581 0.000000 0.196116
-0.980581 0.196116 0.000000
-0.942809 -0.235702 -0.235702
-0.942809 -0.235702 0.235702
-0.942809 0.235702 -0.235702
-0.942809 0.235702 0.235702
-0.894427 -0.447214 0.000000
-0.894427 0.000000 -0.447214
-0.894427 0.000000 0.447214
-0.894427 0.447214 0.000000
-0.801784 -0.267261 -0.534522
-0.801784 -0.267261 0.534522
-0.801784 0.267261 -0.534522
-0.801784 0.267261 0.534522
-0.801784 -0.534522 -0.267261
-0.801784 -0.534522 0.267261
-0.801784 0.534522 -0.267261
-0.801784 0.534522 0.267261
-0.707107 -0.707107 0.000000
-0.707107 0.000000 -0.707107
-0.707107 0.000000 0.707107
-0.707107 0.707107 0.000000
-0.577350 -0.577350 -0.577350
-0.577350 -0.577350 0.577350
-0.577350 0.577350 -0.577350
-0.577350 0.577350 0.577350
-0.534522 -0.801784 -0.267261
-0.534522 -0.801784 0.267261
-0.534522 -0.267261 -0.801784
-0.534522 -0.267261 0.801784
-0.534522 0.267261 -0.801784
-0.534522 0.267261 0.801784
-0.534522 0.801784 -0.267261
-0.534522 0.801784 0.267261
-0.447214 -0.894427 0.000000
-0.447214 0.000000 -0.894427
-0.447214 0.000000 0.894427
-0.447214 0.894427 0.000000
-0.267261 -0.801784 -0.534522
-0.267261 -0.801784 0.534522
-0.267261 -0.534522 -0.801784
-0.267261 -0.534522 0.801784
-0.267261 0.534522 -0.801784
-0.267261 0.534522 0.801784
-0.267261 0.801784 -0.534522
-0.267261 0.801784 0.534522
-0.235702 -0.942809 -0.235702
-0.235702 -0.942809 0.235702
-0.235702 -0.235702 -0.942809
-0.235702 -0.235702 0.942809
-0.235702 0.235702 -0.942809
-0.235702 0.235702 0.942809
-0.235702 0.942809 -0.235702
-0.235702 0.942809 0.235702
-0.196116 -0.980581 0.000000
-0.196116 0.000000 -0.980581
-0.196116 0.000000 0.980581
-0.196116 0.980581 0.000000
0.000000 -1.000000 0.000000
0.000000 -0.980581 -0.196116
0.000000 -0.980581 0.196116
0.000000 -0.894427 -0.447214
0.000000 -0.894427 0.447214
0.000000 -0.707107 -0.707107
0.000000 -0.707107 0.707107
0.000000 -0.447214 -0.894427
0.000000 -0.447214 0.894427
0.000000 -0.196116 -0.980581
0.000000 -0.196116 0.980581
0.000000 0.000000 -1.000000
0.000000 0.000000 1.000000
0.000000 0.196116 -0.980581
0.000000 0.196116 0.980581
0.000000 0.447214 -0.894427
0.000000 0.447214 0.894427
0.000000 0.707107 -0.707107
0.000000 0.707107 0.707107
0.000000 0.894427 -0.447214
0.000000 0.894427 0.447214
0.000000 0.980581 -0.196116
0.000000 0.980581 0.196116
0.000000 1.000000 0.000000
0.196116 -0.980581 0.000000
0.196116 0.000000 -0.980581
0.196116 0.000000 0.980581
0.196116 0.980581 0.000000
0.235702 -0.942809 -0.235702
0.235702 -0.942809 0.235702
0.235702 -0.235702 -0.942809
0.235702 -0.235702 0.942809
0.235702 0.235702 -0.942809
0.235702 0.235702 0.942809
0.235702 0.942809 -0.235702
0.235702 0.942809 0.235702
0.267261 -0.801784 -0.534522
0.267261 -0.801784 0.534522
0.267261 -0.534522 -0.801784
0.267261 -0.534522 0.801784
0.267261 0.534522 -0.801784
0.267261 0.534522 0.801784
0.267261 0.801784 -0.534522
0.267261 0.801784 0.534522
0.447214 -0.894427 0.000000
0.447214 0.000000 -0.894427
0.447214 0.000000 0.894427
0.447214 0.894427 0.000000
0.534522 -0.801784 -0.267261
0.534522 -0.801784 0.267261
0.534522 -0.267261 -0.801784
0.534522 -0.267261 0.801784
0.534522 0.267261 -0.801784
0.534522 0.267261 0.801784
0.534522 0.801784 -0.267261
0.534522 0.801784 0.267261
0.577350 -0.577350 -0.577350
0.577350 -0.577350 0.577350
0.577350 0.577350 -0.577350
0.577350 0.577350 0.577350
0.707107 -0.707107 0.000000
0.707107 0.000000 -0.707107
0.707107 0.000000 0.707107
0.707107 0.707107 0.000000
0.801784 -0.534522 -0.267261
0.801784 -0.534522 0.267261
0.801784 0.534522 -0.267261
0.801784 0.534522 0.267261
0.801784 -0.267261 -0.534522
0.801784 -0.267261 0.534522
0.801784 0.267261 -0.534522
0.801784 0.267261 0.534522
0.894427 -0.447214 0.000000
0.894427 0.000000 -0.447214
0.894427 0.000000 0.447214
0.894427 0.447214 0.000000
0.942809 -0.235702 -0.235702
0.942809 -0.235702 0.235702
0.942809 0.235702 -0.235702
0.942809 0.235702 0.235702
0.980581 -0.196116 0.000000
0.980581 0.000000 -0.196116
0.980581 0.000000 0.196116
0.980581 0.196116 0.000000
1.000000 0.000000 0.000000
198
-1.000000 0.000000 0.000000
-0.986394 -0.164399 0.000000
-0.986394 0.000000 -0.164399
-0.986394 0.000000 0.164399
-0.986394 0.164399 0.000000
-0.962250 -0.192450 -0.192450
-0.962250 -0.192450 0.192450
-0.962250 0.192450 -0.192450
-0.962250 0.192450 0.192450
-0.928477 -0.371391 0.000000
-0.928477 0.000000 -0.371391
-0.928477 0.000000 0.371391
-0.928477 0.371391 0.000000
-0.872872 -0.436436 -0.218218
-0.872872 -0.436436 0.218218
-0.872872 -0.218218 -0.436436
-0.872872 -0.218218 0.436436
-0.872872 0.218218 -0.436436
-0.872872 0.218218 0.436436
-0.872872 0.436436 -0.218218
-0.872872 0.436436 0.218218
-0.800000 -0.600000 0.000000
-0.800000 0.000000 -0.600000
-0.800000 0.000000 0.600000
-0.800000 0.600000 0.000000
-0.727607 -0.485071 -0.485071
-0.727607 -0.485071 0.485071
-0.727607 0.485071 -0.485071
-0.727607 0.485071 0.485071
-0.688247 -0.688247 -0.229416
-0.688247 -0.688247 0.229416
-0.688247 -0.229416 -0.688247
-0.688247 -0.229416 0.688247
-0.688247 0.229416 -0.688247
-0.688247 0.229416 0.688247
-0.688247 0.688247 -0.229416
-0.688247 0.688247 0.229416
-0.600000 -0.800000 0.000000
-0.600000 0.000000 -0.800000
-0.600000 0.000000 0.800000
-0.600000 0.800000 0.000000
-0.485071 -0.727607 -0.485071
-0.485071 -0.727607 0.485071
-0.485071 -0.485071 -0.727607
-0.485071 -0.485071 0.727607
-0.485071 0.485071 -0.727607
-0.485071 0.485071 0.727607
-0.485071 0.727607 -0.485071
-0.485071 0.727607 0.485071
-0.436436 -0.872872 -0.218218
-0.436436 -0.872872 0.218218
-0.436436 -0.218218 -0.872872
-0.436436 -0.218218 0.872872
-0.436436 0.218218 -0.872872
-0.436436 0.218218 0.872872
-0.436436 0.872872 -0.218218
-0.436436 0.872872 0.218218
-0.371391 -0.928477 0.000000
-0.371391 0.000000 -0.928477
-0.371391 0.000000 0.928477
-0.371391 0.928477 0.000000
-0.229416 -0.688247 -0.688247
-0.229416 -0.688247 0.688247
-0.229416 0.688247 -0.688247
-0.229416 0.688247 0.688247
-0.218218 -0.872872 -0.436436
-0.218218 -0.872872 0.436436
-0.218218 -0.436436 -0.872872
-0.218218 -0.436436 0.872872
-0.218218 0.436436 -0.872872
-0.218218 0.436436 0.872872
-0.218218 0.872872 -0.436436
-0.218218 0.872872 0.436436
-0.192450 -0.962250 -0.192450
-0.192450 -0.962250 0.192450
-0.192450 -0.192450 -0.962250
-0.192450 -0.192450 0.962250
-0.192450 0.192450 -0.962250
-0.192450 0.192450 0.962250
-0.192450 0.962250 -0.192450
-0.192450 0.962250 0.192450
-0.164399 -0.986394 0.000000
-0.164399 0.000000 -0.986394
-0.164399 0.000000 0.986394
-0.164399 0.986394 0.000000
0.000000 -1.000000 0.000000
0.000000 -0.986394 -0.164399
0.000000 -0.986394 0.164399
0.000000 -0.928477 -0.371391
0.000000 -0.928477 0.371391
0.000000 -0.800000 -0.600000
0.000000 -0.800000 0.600000
0.000000 -0.600000 -0.800000
0.000000 -0.600000 0.800000
0.000000 -0.371391 -0.928477
0.000000 -0.371391 0.928477
0.000000 -0.164399 -0.986394
0.000000 -0.164399 0.986394
0.000000 0.000000 -1.000000
0.000000 0.000000 1.000000
0.000000 0.164399 -0.986394
0.000000 0.164399 0.986394
0.000000 0.371391 -0.928477
0.000000 0.371391 0.928477
0.000000 0.600000 -0.800000
0.000000 0.600000 0.800000
0.000000 0.800000 -0.600000
0.000000 0.800000 0.600000
0.000000 0.928477 -0.371391
0.000000 0.928477 0.371391
0.000000 0.986394 -0.164399
0.000000 0.986394 0.164399
0.000000 1.000000 0.000000
0.164399 -0.986394 0.000000
0.164399 0.000000 -0.986394
0.164399 0.000000 0.986394
0.164399 0.986394 0.000000
0.192450 -0.962250 -0.192450
0.192450 -0.962250 0.192450
0.192450 -0.192450 -0.962250
0.192450 -0.192450 0.962250
0.192450 0.192450 -0.962250
0.192450 0.192450 0.962250
0.192450 0.962250 -0.192450
0.192450 0.962250 0.192450
0.218218 -0.872872 -0.436436
0.218218 -0.872872 0.436436
0.218218 -0.436436 -0.872872
0.218218 -0.436436 0.872872
0.218218 0.436436 -0.872872
0.218218 0.436436 0.872872
0.218218 0.872872 -0.436436
0.218218 0.872872 0.436436
0.229416 -0.688247 -0.688247
0.229416 -0.688247 0.688247
0.229416 0.688247 -0.688247
0.229416 0.688247 0.688247
0.371391 -0.928477 0.000000
0.371391 0.000000 -0.928477
0.371391 0.000000 0.928477
0.371391 0.928477 0.000000
0.436436 -0.872872 -0.218218
0.436436 -0.872872 0.218218
0.436436 -0.218218 -0.872872
0.436436 -0.218218 0.872872
0.436436 0.218218 -0.872872
0.436436 0.218218 0.872872
0.436436 0.872872 -0.218218
0.436436 0.872872 0.218218
0.485071 -0.727607 -0.485071
0.485071 -0.727607 0.485071
0.485071 -0.485071 -0.727607
0.485071 -0.485071 0.727607
0.485071 0.485071 -0.727607
0.485071 0.485071 0.727607
0.485071 0.727607 -0.485071
0.485071 0.727607 0.485071
0.600000 -0.800000 0.000000
0.600000 0.000000 -0.800000
0.600000 0.000000 0.800000
0.600000 0.800000 0.000000
0.688247 -0.688247 -0.229416
0.688247 -0.688247 0.229416
0.688247 -0.229416 -0.688247
0.688247 -0.229416 0.688247
0.688247 0.229416 -0.688247
0.688247 0.229416 0.688247
0.688247 0.688247 -0.229416
0.688247 0.688247 0.229416
0.727607 -0.485071 -0.485071
0.727607 -0.485071 0.485071
0.727607 0.485071 -0.485071
0.727607 0.485071 0.485071
0.800000 -0.600000 0.000000
0.800000 0.000000 -0.600000
0.800000 0.000000 0.600000
0.800000 0.600000 0.000000
0.872872 -0.436436 -0.218218
0.872872 -0.436436 0.218218
0.872872 -0.218218 -0.436436
0.872872 -0.218218 0.436436
0.872872 0.218218 -0.436436
0.872872 0.218218 0.436436
0.872872 0.436436 -0.218218
0.872872 0.436436 0.218218
0.928477 -0.371391 0.000000
0.928477 0.000000 -0.371391
0.928477 0.000000 0.371391
0.928477 0.371391 0.000000
0.962250 -0.192450 -0.192450
0.962250 -0.192450 0.192450
0.962250 0.192450 -0.192450
0.962250 0.192450 0.192450
0.986394 -0.164399 0.000000
0.986394 0.000000 -0.164399
0.986394 0.000000 0.164399
0.986394 0.164399 0.000000
1.000000 0.000000 0.000000
258
-1.000000 0.000000 0.000000
-0.989949 -0.141421 0.000000
-0.989949 0.000000 -0.141421
-0.989949 0.000000 0.141421
-0.989949 0.141421 0.000000
-0.973329 -0.162221 -0.162221
-0.973329 -0.162221 0.162221
-0.973329 0.162221 -0.162221
-0.973329 0.162221 0.162221
-0.948683 -0.316228 0.000000
-0.948683 0.000000 -0.316228
-0.948683 0.000000 0.316228
-0.948683 0.316228 0.000000
-0.912871 -0.365148 -0.182574
-0.912871 -0.365148 0.182574
-0.912871 -0.182574 -0.365148
-0.912871 -0.182574 0.365148
-0.912871 0.182574 -0.365148
-0.912871 0.182574 0.365148
-0.912871 0.365148 -0.182574
-0.912871 0.365148 0.182574
-0.857493 -0.514496 0.000000
-0.857493 0.000000 -0.514496
-0.857493 0.000000 0.514496
-0.857493 0.514496 0.000000
-0.816497 -0.408248 -0.408248
-0.816497 -0.408248 0.408248
-0.816497 0.408248 -0.408248
-0.816497 0.408248 0.408248
-0.784465 -0.588348 -0.196116
-0.784465 -0.588348 0.196116
-0.784465 -0.196116 -0.588348
-0.784465 -0.196116 0.588348
-0.784465 0.196116 -0.588348
-0.784465 0.196116 0.588348
-0.784465 0.588348 -0.196116
-0.784465 0.588348 0.196116
-0.707107 -0.707107 0.000000
-0.707107 0.000000 -0.707107
-0.707107 0.000000 0.707107
-0.707107 0.707107 0.000000
-0.639602 -0.639602 -0.426401
-0.639602 -0.639602 0.426401
-0.639602 -0.426401 -0.639602
-0.639602 -0.426401 0.639602
-0.639602 0.426401 -0.639602
-0.639602 0.426401 0.639602
-0.639602 0.639602 -0.426401
-0.639602 0.639602 0.426401
-0.588348 -0.784465 -0.196116
-0.588348 -0.784465 0.196116
-0.588348 -0.196116 -0.784465
-0.588348 -0.196116 0.784465
-0.588348 0.196116 -0.784465
-0.588348 0.196116 0.784465
-0.588348 0.784465 -0.196116
-0.588348 0.784465 0.196116
-0.514496 -0.857493 0.000000
-0.514496 0.000000 -0.857493
-0.514496 0.000000 0.857493
-0.514496 0.857493 0.000000
-0.426401 -0.639602 -0.639602
-0.426401 -0.639602 0.639602
-0.426401 0.639602 -0.639602
-0.426401 0.639602 0.639602
-0.408248 -0.816497 -0.408248
-0.408248 -0.816497 0.408248
-0.408248 -0.408248 -0.816497
-0.408248 -0.408248 0.816497
-0.408248 0.408248 -0.816497
-0.408248 0.408248 0.816497
-0.408248 0.816497 -0.408248
-0.408248 0.816497 0.408248
-0.365148 -0.182574 -0.912871
-0.365148 -0.182574 0.912871
-0.365148 0.182574 -0.912871
-0.365148 0.182574 0.912871
-0.365148 -0.912871 -0.182574
-0.365148 -0.912871 0.182574
-0.365148 0.912871 -0.182574
-0.365148 0.912871 0.182574
-0.316228 -0.948683 0.000000
-0.316228 0.000000 -0.948683
-0.316228 0.000000 0.948683
-0.316228 0.948683 0.000000
-0.196116 -0.784465 -0.588348
-0.196116 -0.784465 0.588348
-0.196116 -0.588348 -0.784465
-0.196116 -0.588348 0.784465
-0.196116 0.588348 -0.784465
-0.196116 0.588348 0.784465
-0.196116 0.784465 -0.588348
-0.196116 0.784465 0.588348
-0.182574 -0.365148 -0.912871
-0.182574 -0.365148 0.912871
-0.182574 0.365148 -0.912871
-0.182574 0.365148 0.912871
-0.182574 -0.912871 -0.365148
-0.182574 -0.912871 0.365148
-0.182574 0.912871 -0.365148
-0.182574 0.912871 0.365148
-0.162221 -0.973329 -0.162221
-0.162221 -0.973329 0.162221
-0.162221 0.973329 -0.162221
-0.162221 0.973329 0.162221
-0.162221 -0.162221 -0.973329
-0.162221 -0.162221 0.973329
-0.162221 0.162221 -0.973329
-0.162221 0.162221 0.973329
-0.141421 -0.989949 0.000000
-0.141421 0.000000 -0.989949
-0.141421 0.000000 0.989949
-0.141421 0.989949 0.000000
0.000000 -1.000000 0.000000
0.000000 -0.989949 -0.141421
0.000000 -0.989949 0.141421
0.000000 -0.948683 -0.316228
0.000000 -0.948683 0.316228
0.000000 -0.857493 -0.514496
0.000000 -0.857493 0.514496
0.000000 -0.707107 -0.707107
0.000000 -0.707107 0.707107
0.000000 -0.514496 -0.857493
0.000000 -0.514496 0.857493
0.000000 -0.316228 -0.948683
0.000000 -0.316228 0.948683
0.000000 -0.141421 -0.989949
0.000000 -0.141421 0.989949
0.000000 0.000000 -1.000000
0.000000 0.000000 1.000000
0.000000 0.141421 -0.989949
0.000000 0.141421 0.989949
0.000000 0.316228 -0.948683
0.000000 0.316228 0.948683
0.000000 0.514496 -0.857493
0.000000 0.514496 0.857493
0.000000 0.707107 -0.707107
0.000000 0.707107 0.707107
0.000000 0.857493 -0.514496
0.000000 0.857493 0.514496
0.000000 0.948683 -0.316228
0.000000 0.948683 0.316228
0.000000 0.989949 -0.141421
0.000000 0.989949 0.141421
0.000000 1.000000 0.000000
0.141421 -0.989949 0.000000
0.141421 0.000000 -0.989949
0.141421 0.000000 0.989949
0.141421 0.989949 0.000000
0.162221 -0.162221 -0.973329
0.162221 -0.162221 0.973329
0.162221 0.162221 -0.973329
0.162221 0.162221 0.973329
0.162221 -0.973329 -0.162221
0.162221 -0.973329 0.162221
0.162221 0.973329 -0.162221
0.162221 0.973329 0.162221
0.182574 -0.912871 -0.365148
0.182574 -0.912871 0.365148
0.182574 0.912871 -0.365148
0.182574 0.912871 0.365148
0.182574 -0.365148 -0.912871
0.182574 -0.365148 0.912871
0.182574 0.365148 -0.912871
0.182574 0.365148 0.912871
0.196116 -0.784465 -0.588348
0.196116 -0.784465 0.588348
0.196116 -0.588348 -0.784465
0.196116 -0.588348 0.784465
0.196116 0.588348 -0.784465
0.196116 0.588348 0.784465
0.196116 0.784465 -0.588348
0.196116 0.784465 0.588348
0.316228 -0.948683 0.000000
0.316228 0.000000 -0.948683
0.316228 0.000000 0.948683
0.316228 0.948683 0.000000
0.365148 -0.912871 -0.182574
0.365148 -0.912871 0.182574
0.365148 0.912871 -0.182574
0.365148 0.912871 0.182574
0.365148 -0.182574 -0.912871
0.365148 -0.182574 0.912871
0.365148 0.182574 -0.912871
0.365148 0.182574 0.912871
0.408248 -0.816497 -0.408248
0.408248 -0.816497 0.408248
0.408248 -0.408248 -0.816497
0.408248 -0.408248 0.816497
0.408248 0.408248 -0.816497
0.408248 0.408248 0.816497
0.408248 0.816497 -0.408248
0.408248 0.816497 0.408248
0.426401 -0.639602 -0.639602
0.426401 -0.639602 0.639602
0.426401 0.639602 -0.639602
0.426401 0.639602 0.639602
0.514496 -0.857493 0.000000
0.514496 0.000000 -0.857493
0.514496 0.000000 0.857493
0.514496 0.857493 0.000000
0.588348 -0.784465 -0.196116
0.588348 -0.784465 0.196116
0.588348 -0.196116 -0.784465
0.588348 -0.196116 0.784465
0.588348 0.196116 -0.784465
0.588348 0.196116 0.784465
0.588348 0.784465 -0.196116
0.588348 0.784465 0.196116
0.639602 -0.639602 -0.426401
0.639602 -0.639602 0.426401
0.639602 -0.426401 -0.639602
0.639602 -0.426401 0.639602
0.639602 0.426401 -0.639602
0.639602 0.426401 0.639602
0.639602 0.639602 -0.426401
0.639602 0.639602 0.426401
0.707107 -0.707107 0.000000
0.707107 0.000000 -0.707107
0.707107 0.000000 0.707107
0.707107 0.707107 0.000000
0.784465 -0.588348 -0.196116
0.784465 -0.588348 0.196116
0.784465 -0.196116 -0.588348
0.784465 -0.196116 0.588348
0.784465 0.196116 -0.588348
0.784465 0.196116 0.588348
0.784465 0.588348 -0.196116
0.784465 0.588348 0.196116
0.816497 -0.408248 -0.408248
0.816497 -0.408248 0.408248
0.816497 0.408248 -0.408248
0.816497 0.408248 0.408248
0.857493 -0.514496 0.000000
0.857493 0.000000 -0.514496
0.857493 0.000000 0.514496
0.857493 0.514496 0.000000
0.912871 -0.365148 -0.182574
0.912871 -0.365148 0.182574
0.912871 -0.182574 -0.365148
0.912871 -0.182574 0.365148
0.912871 0.182574 -0.365148
0.912871 0.182574 0.365148
0.912871 0.365148 -0.182574
0.912871 0.365148 0.182574
0.948683 -0.316228 0.000000
0.948683 0.000000 -0.316228
0.948683 0.000000 0.316228
0.948683 0.316228 0.000000
0.973329 -0.162221 -0.162221
0.973329 -0.162221 0.162221
0.973329 0.162221 -0.162221
0.973329 0.162221 0.162221
0.989949 -0.141421 0.000000
0.989949 0.000000 -0.141421
0.989949 0.000000 0.141421
0.989949 0.141421 0.000000
1.000000 0.000000 0.000000
326
-1.000000 0.000000 0.000000
-0.992278 -0.124035 0.000000
-0.992278 0.000000 -0.124035
-0.992278 0.000000 0.124035
-0.992278 0.124035 0.000000
-0.980196 -0.140028 -0.140028
-0.980196 -0.140028 0.140028
-0.980196 0.140028 -0.140028
-0.980196 0.140028 0.140028
-0.961524 -0.274721 0.000000
-0.961524 0.000000 -0.274721
-0.961524 0.000000 0.274721
-0.961524 0.274721 0.000000
-0.937043 -0.312348 -0.156174
-0.937043 -0.312348 0.156174
-0.937043 -0.156174 -0.312348
-0.937043 -0.156174 0.312348
-0.937043 0.156174 -0.312348
-0.937043 0.156174 0.312348
-0.937043 0.312348 -0.156174
-0.937043 0.312348 0.156174
-0.894427 -0.447214 0.000000
-0.894427 0.000000 -0.447214
-0.894427 0.000000 0.447214
-0.894427 0.447214 0.000000
-0.870388 -0.348155 -0.348155
-0.870388 -0.348155 0.348155
